DEALERSHIP_ID,REGION,CUSTOMER_NO,FIRSTNAME,LASTNAME,ADDRESS,CITY,STATE,ZIP,COUNTRY,PHONE_NUMBER,GENDER,INCOME,EMAIL,AGE,CUST_DATE
16,Central,6494,TAMMY,LANCE,1139 SCRIBBLES STREET,Ann Arbour,Michigan,55411,United States,6126759095,U,177155,tlance@hotmail.com,39,01/02/2003 00:00:00
16,Central,6496,MARTHA,LAZAR,9118 SAWED DRIVE,Ann Arbour,Michigan,98112,United States,2066072414,U,184690,mlazar@usa.net,36,01/02/2003 00:00:00
16,Central,6506,BABETTA,RODGERS,10332 TRANSATLANTIC DRIVE,Ann Arbour,Michigan,10004,United States,2121584911,U,56024,brodgers@excite.com,31,01/02/2003 00:00:00
16,Central,6529,PEARL,GRUBB,7087 UNBLOCKED LANE,Ann Arbour,Michigan,2108,United States,6176128469,U,198579,pgrubb@netzero.net,36,01/02/2003 00:00:00
16,Central,6550,CLEOPATRA,LINCOLN,2640 SIERRA STREET,Ann Arbour,Michigan,10011,United States,2123841159,U,156747,clincoln@yahoo.com,39,01/02/2003 00:00:00
16,Central,6580,LOU,BALLARD,10953 RENDING DRIVE,Ann Arbour,Michigan,94109,United States,4155809711,U,95425,lballard@excite.com,32,01/02/2003 00:00:00
16,Central,6612,CYNTHIA,KLEBE,6542 REJECTED STREET,Ann Arbour,Michigan,98107,United States,2064753817,U,141626,cklebe@usa.net,32,01/02/2003 00:00:00
16,Central,6634,AIRELIA,POE,7144 AVOCADOS TURNPIKE,Ann Arbour,Michigan,60611,United States,3123833674,U,176306,apoe@usa.net,38,01/02/2003 00:00:00
16,Central,6726,RIVA,HICKMAN,AMSELWEG 13,Ann Arbour,Michigan,93057,United States,9413204298,U,63990,rhickman@usa.net,35,01/02/2003 00:00:00
16,Central,6741,FRANCESCA,VALE,2725 SIDELIGHT STREET,Ann Arbour,Michigan,98110,United States,2063617004,U,71289,fvale@yahoo.com,35,01/02/2003 00:00:00
16,Central,6755,GEORGIANA,PONCE,74 NORTHOLT ROAD,Ann Arbour,Michigan,0,United States,0207336315,U,66930,gponce@mindspring.com,35,01/02/2003 00:00:00
16,Central,3795,MERIDITH,POINDEXTER,1639 OUTRUNS STREET,Ann Arbour,Michigan,75202,United States,2144113646,F,69781,mpoindexter@hotmail.com,36,01/02/2003 00:00:00
16,Central,4420,RHODA,YORK,10569 CHALMERS STREET,Ann Arbour,Michigan,98101,United States,2068904561,F,41761,ryork@usa.net,37,01/02/2003 00:00:00
16,Central,5579,ZURI,GOWEN,4744 BRAGGER DRIVE,Ann Arbour,Michigan,0,United States,4508389819,F,160033,zgowen@hotmail.com,31,01/02/2003 00:00:00
16,Central,6100,PEARL,WASHINGTON,284 HORNSEY ROAD,Ann Arbour,Michigan,0,United States,0202346856,F,106616,pwashington@hotmail.com,30,01/02/2003 00:00:00
16,Central,6100,PEARL,WASHINGTON,284 HORNSEY ROAD,Ann Arbour,Michigan,0,United States,0202346856,F,106616,pwashington@hotmail.com,30,01/02/2003 00:00:00
16,Central,6187,FAUSTINE,FITZ,6046 VARIABLENESS STREET,Ann Arbour,Michigan,90005,United States,3234008606,F,176839,ffitz@aol.com,33,01/02/2003 00:00:00
16,Central,6218,AZALEA,GARVIN,604 DISCHARGING AVENUE,Ann Arbour,Michigan,55403,United States,6125430782,F,162118,agarvin@excite.com,32,01/02/2003 00:00:00
16,Central,6434,JACINTA,WOLSEY,5231 FANFOLD CIRCLE,Ann Arbour,Michigan,98103,United States,2063056897,F,172971,jwolsey@ureach.com,37,01/02/2003 00:00:00
17,Central,553,Cecil,Jackson,30 Lake Dr,Houston,Texas,12550,United States,9145617354,F,13000,jcecil@mailcity.com,39,01/02/2003 00:00:00
17,Central,955,D F,Raab,36 Cerone Pl,Houston,Texas,12550,United States,9145611264,M,45000,rdf@compuserve.com,48,01/02/2003 00:00:00
17,Central,966,Charles,Jackson,823 Madison Ave,Houston,Texas,10021,United States,2122885794,M,41000,jcharles@mailcity.com,48,01/02/2003 00:00:00
17,Central,1095,Elaine,Ra,87 Saint Marks Pl,Houston,Texas,10009,United States,2124609695,F,90000,relaine@compuserve.com,52,01/02/2003 00:00:00
17,Central,2819,HARDY,PEARSON,4937 APPORTIONS DRIVE,Houston,Texas,60610,United States,3123066868,U,186689,hpearson@hotmail.com,34,01/02/2003 00:00:00
17,Central,3551,ULYSSES,LENGEL,11849 RECIRCULATED STREET,Houston,Texas,60613,United States,3122730382,U,99493,ulengel@lycos.com,33,01/02/2003 00:00:00
17,Central,3576,BERTRAM,ZILUCA,9246 BLINKS LANE,Houston,Texas,0,United States,6043624349,U,75248,bziluca@earthlink.net,33,01/02/2003 00:00:00
17,Central,3774,ROBIN,HANSON,5288 DETECTED LANE,Houston,Texas,98108,United States,2066041651,U,84890,rhanson@mindspring.com,38,01/02/2003 00:00:00
17,Central,3828,WORTHINGTON,KOTZMAN,5288 DETECTED LANE,Houston,Texas,98108,United States,2068278451,U,127348,wkotzman@excite.com,37,01/02/2003 00:00:00
17,Central,3966,SVEN,LAKE,3063 COLLOQUIUM STREET,Houston,Texas,19106,United States,2157398052,U,189103,slake@hotmail.com,34,01/02/2003 00:00:00
17,Central,4037,CLAYTON,RADFORD,10120 ADORN STREET,Houston,Texas,0,United States,4502416338,U,87353,cradford@prodigy.com,38,01/02/2003 00:00:00
17,Central,4169,ORVILLE,MALONE,2120 WITHHOLDERS DRIVE,Houston,Texas,98104,United States,2065075486,U,88907,omalone@netzero.net,35,01/02/2003 00:00:00
17,Central,4563,MAURITA,COOPER,3583 BEGAN CIRCLE,Houston,Texas,19099,United States,2152692410,U,67694,mcooper@yahoo.com,33,01/02/2003 00:00:00
17,Central,4653,SOLANA,PIERCE,10549 SCIENTIST LANE,Houston,Texas,98112,United States,2066401569,U,49489,spierce@earthlink.net,35,01/02/2003 00:00:00
17,Central,4815,EVADNE,STARKEY,226 SHEPHERDS BUSH ROAD,Houston,Texas,0,United States,0209498052,U,198536,estarkey@lycos.com,36,01/02/2003 00:00:00
17,Central,4873,MINNA,LEACH,FLUGHAFENALLEE 26,Houston,Texas,70173,United States,7115900990,U,70538,mleach@ureach.com,32,01/02/2003 00:00:00
17,Central,4971,DIXIE,DONALDSON,SEIDLSTRASSE 25,Houston,Texas,14469,United States,3311851590,U,44397,ddonaldson@yahoo.com,33,01/02/2003 00:00:00
17,Central,5247,DIXIE,RAYMOND,3691 CALDERA STREET,Houston,Texas,94105,United States,4158666521,U,95422,draymond@lycos.com,32,01/02/2003 00:00:00
17,Central,5266,MARIETTA,ROCKWELL,4748 ENTITLED DRIVE,Houston,Texas,0,United States,4507925524,U,71695,mrockwell@msn.com,32,01/02/2003 00:00:00
17,Central,5395,ELINOR,HAOLE,78 ROSE LANE,Houston,Texas,0,United States,0201834142,U,138856,ehaole@lycos.com,39,01/02/2003 00:00:00
17,Central,5469,MARYANNE,AHLEN,9476 THREE STREET,Houston,Texas,55412,United States,6127825443,U,42623,mahlen@usa.net,32,01/02/2003 00:00:00
17,Central,5501,RAY,PRATT,1433 COMPETITION DRIVE,Houston,Texas,19106,United States,2151808383,U,190525,rpratt@excite.com,34,01/02/2003 00:00:00
17,Central,5535,ALYS,LEACH,970 DIATRIBE CIRCLE,Houston,Texas,98104,United States,2064519493,U,126080,aleach@msn.com,30,01/02/2003 00:00:00
17,Central,5628,VICKY,DUKE,7174 UNBOUND STREET,Houston,Texas,55401,United States,6121820251,U,80675,vduke@yahoo.com,34,01/02/2003 00:00:00
17,Central,5640,DIANA,TILLMAN,2577 GLAMOUR STREET,Houston,Texas,75204,United States,2141208410,U,124942,dtillman@aol.com,33,01/02/2003 00:00:00
17,Central,5817,JO,ALAMBARATI,10531 FANCIFUL TURNPIKE,Houston,Texas,94108,United States,4157743752,U,122621,jalambarati@hotmail.com,30,01/02/2003 00:00:00
17,Central,5868,CORNELIA,LAMM,2399 SAGACITY CIRCLE,Houston,Texas,75204,United States,2144381870,U,91054,clamm@yahoo.com,33,01/02/2003 00:00:00
17,Central,5912,FANCHON,RAAB,4596 KINDLE STREET,Houston,Texas,75201,United States,2141163581,U,70923,fraab@msn.com,37,01/02/2003 00:00:00
17,Central,5916,KELLEY,SELLERS,9036 DECIDED STREET,Houston,Texas,60608,United States,3128064452,U,62276,ksellers@hotmail.com,34,01/02/2003 00:00:00
17,Central,5922,CLYTE,BANAS,10569 CHALMERS STREET,Houston,Texas,98101,United States,2068378396,U,177999,cbanas@lycos.com,35,01/02/2003 00:00:00
17,Central,6020,DAVINA,KNOX,5119 RAVAGER STREET,Houston,Texas,19092,United States,2159485751,U,89411,dknox@usa.net,37,01/02/2003 00:00:00
17,Central,6098,CLARA,ATKINS,7144 AVOCADOS TURNPIKE,Houston,Texas,60611,United States,3127029085,U,126851,catkins@prodigy.com,38,01/02/2003 00:00:00
17,Central,6156,HILDA,CARMUDI,11750 OCCLUSION TURNPIKE,Houston,Texas,98111,United States,2064322459,U,120698,hcarmudi@yahoo.com,38,01/02/2003 00:00:00
17,Central,6207,SIBIL,WOOD,8990 POTTER TURNPIKE,Houston,Texas,98106,United States,2069079392,U,43027,swood@prodigy.com,31,01/02/2003 00:00:00
17,Central,6221,IDOLA,ROSS,76 CRAVEN PARK,Houston,Texas,0,United States,0204985626,U,55144,iross@lycos.com,34,01/02/2003 00:00:00
17,Central,6253,VELMA,SLOAN,1537 GLOBES TURNPIKE,Houston,Texas,10013,United States,2128590469,U,97336,vsloan@earthlink.net,32,01/02/2003 00:00:00
17,Central,6326,MARY,QUINLAN,2725 SIDELIGHT STREET,Houston,Texas,98110,United States,2069856408,U,122457,mquinlan@earthlink.net,31,01/02/2003 00:00:00
17,Central,6349,LEONORA,VESPER,10765 PREMATURITY DRIVE,Houston,Texas,0,United States,4505048724,U,142400,lvesper@netzero.net,37,01/02/2003 00:00:00
17,Central,6351,MADELINE,COE,5368 PROFILE TURNPIKE,Houston,Texas,2110,United States,6176639501,U,100178,mcoe@excite.com,37,01/02/2003 00:00:00
17,Central,6455,ELLA,KENDALL,903 CALORIC STREET,Houston,Texas,94107,United States,4155399777,U,82707,ekendall@prodigy.com,31,01/02/2003 00:00:00
17,Central,6575,JUSTINA,NEWSOME,4916 RECKON DRIVE,Houston,Texas,98109,United States,2062233228,U,155532,jnewsome@aol.com,34,01/02/2003 00:00:00
17,Central,6624,MARELLA,LEFEVRE,2448 INEXCUSABLY DRIVE,Houston,Texas,90004,United States,3234896732,U,96541,mlefevre@lycos.com,31,01/02/2003 00:00:00
17,Central,5247,DIXIE,RAYMOND,3691 CALDERA STREET,Houston,Texas,94105,United States,4158666521,F,95422,draymond@lycos.com,32,01/02/2003 00:00:00
17,Central,5266,MARIETTA,ROCKWELL,4748 ENTITLED DRIVE,Houston,Texas,0,United States,4507925524,F,71695,mrockwell@msn.com,32,01/02/2003 00:00:00
17,Central,5628,VICKY,DUKE,7174 UNBOUND STREET,Houston,Texas,55401,United States,6121820251,F,80675,vduke@yahoo.com,34,01/02/2003 00:00:00
17,Central,5817,JO,ALAMBARATI,10531 FANCIFUL TURNPIKE,Houston,Texas,94108,United States,4157743752,F,122621,jalambarati@hotmail.com,30,01/02/2003 00:00:00
17,Central,5912,FANCHON,RAAB,4596 KINDLE STREET,Houston,Texas,75201,United States,2141163581,F,70923,fraab@msn.com,37,01/02/2003 00:00:00
17,Central,6221,IDOLA,ROSS,76 CRAVEN PARK,Houston,Texas,0,United States,0204985626,F,55144,iross@lycos.com,34,01/02/2003 00:00:00
17,Central,6326,MARY,QUINLAN,2725 SIDELIGHT STREET,Houston,Texas,98110,United States,2069856408,F,122457,mquinlan@earthlink.net,31,01/02/2003 00:00:00
17,Central,6349,LEONORA,VESPER,10765 PREMATURITY DRIVE,Houston,Texas,0,United States,4505048724,F,142400,lvesper@netzero.net,37,01/02/2003 00:00:00
17,Central,6455,ELLA,KENDALL,903 CALORIC STREET,Houston,Texas,94107,United States,4155399777,F,82707,ekendall@prodigy.com,31,01/02/2003 00:00:00
17,Central,6575,JUSTINA,NEWSOME,4916 RECKON DRIVE,Houston,Texas,98109,United States,2062233228,M,155532,jnewsome@aol.com,34,01/02/2003 00:00:00
18,Central,29,J,Roach,1507 Gettysburg Pl,Detroit,Michigan,30350,United States,7706425402,F,45000,,32,01/02/2003 00:00:00
18,Central,181,Patrick R,Giamanco,660 Carriage Dr Ne,Detroit,Michigan,30328,United States,4042555426,M,14000,,18,01/02/2003 00:00:00
18,Central,200,J L,Dobson,1192 The By Way Ne,Detroit,Michigan,30306,United States,4043736305,F,77000,djl@geocities.com,19,01/02/2003 00:00:00
18,Central,232,A,Lukken,1185 Argonne Way Ne,Detroit,Michigan,30324,United States,4043202040,M,65000,la@yahoo.com,32,01/02/2003 00:00:00
18,Central,243,Harlan,Bradford,452 Asbury Commons,Detroit,Michigan,30338,United States,7704586352,F,86000,bharlan@univ.edu,32,01/02/2003 00:00:00
18,Central,280,J C,Lukens,433 N Highland Ave Ne,Detroit,Michigan,30307,United States,4045257924,M,30000,ljc@geocities.com,32,01/02/2003 00:00:00
18,Central,401,C,Viaer,235 E 110th St,Detroit,Michigan,10029,United States,2122899216,M,6000,vc@univ.edu,37,01/02/2003 00:00:00
18,Central,424,Michael,Coady,22 W 25th St,Detroit,Michigan,10010,United States,2126913011,M,38000,cmichael@mailcity.com,37,01/02/2003 00:00:00
18,Central,429,Alaric,Hu,307 E 44th St,Detroit,Michigan,10017,United States,2126877228,M,53000,halaric@univ.edu,37,01/02/2003 00:00:00
18,Central,438,N B,Jackman,130 E 18th St,Detroit,Michigan,10003,United States,2126771485,M,56000,jnb@hotmail.com,37,01/02/2003 00:00:00
18,Central,443,Paul,Keady,24 5th Ave,Detroit,Michigan,10011,United States,2122601577,M,34000,,37,01/02/2003 00:00:00
18,Central,462,Bernard,Phair,336 E 67th St,Detroit,Michigan,10021,United States,2122885718,M,29000,pbernard@univ.edu,37,01/02/2003 00:00:00
18,Central,477,Tommaso,Setari,9 E 97th St,Detroit,Michigan,10029,United States,2124106231,M,87000,,37,01/02/2003 00:00:00
18,Central,540,E,Press,169 E 69th St,Detroit,Michigan,10021,United States,2124727540,F,17000,pe@univ.edu,39,01/02/2003 00:00:00
18,Central,566,N,Cobiella,454 Fort Washington Ave,Detroit,Michigan,10033,United States,2127818111,M,45000,cn@compuserve.com,39,01/02/2003 00:00:00
18,Central,633,Ernie,Vickroy,235 W 22nd St,Detroit,Michigan,10011,United States,2122299405,M,86000,vernie@univ.edu,39,01/02/2003 00:00:00
18,Central,658,Eugenie,Huang,170 Mercer St,Detroit,Michigan,10012,United States,2124314083,F,49000,heugenie@yahoo.com,32,01/02/2003 00:00:00
18,Central,669,Sarah,Phelps,506 E 82nd St,Detroit,Michigan,10028,United States,2127443406,F,13000,psarah@compuserve.com,32,01/02/2003 00:00:00
18,Central,700,G,Jackson,66 W 91st St,Detroit,Michigan,10024,United States,2127246384,M,89000,,32,01/02/2003 00:00:00
18,Central,721,B,Samuel,77 Bleecker St,Detroit,Michigan,10012,United States,2124730281,M,16000,sb@yahoo.com,32,01/02/2003 00:00:00
18,Central,749,Ying J,Huang,47 Pitt St,Detroit,Michigan,10002,United States,2126740108,F,100000,hyingj@geocities.com,32,01/02/2003 00:00:00
18,Central,763,Marsha,Ra,320 Riverside Dr,Detroit,Michigan,10025,United States,2128659246,F,111000,rmarsha@hotmail.com,23,01/02/2003 00:00:00
18,Central,780,John,Black,601 W 151st St,Detroit,Michigan,10031,United States,2123681465,M,90000,hcarlos@hotmail.com,23,01/02/2003 00:00:00
18,Central,825,Steve,Zobel,220 W 107th St,Detroit,Michigan,10025,United States,2126628454,M,24000,,27,01/02/2003 00:00:00
18,Central,847,Donna,Lobato,300 W 23rd St,Detroit,Michigan,10011,United States,2122426601,F,63000,ldonna@univ.edu,27,01/02/2003 00:00:00
18,Central,867,Feng Q,Huang,125 Elizabeth St,Detroit,Michigan,10013,United States,2129663026,M,21000,hfengq@univ.edu,45,01/02/2003 00:00:00
18,Central,869,You L,Huang,52 Henry St,Detroit,Michigan,10002,United States,2123469290,M,113000,hyoul@yahoo.com,45,01/02/2003 00:00:00
18,Central,975,James,Prendergast,411 E 53rd St,Detroit,Michigan,10022,United States,2126448085,M,36000,,48,01/02/2003 00:00:00
18,Central,978,Murray,Rabinowitz,730 Columbus Ave,Detroit,Michigan,10025,United States,2126656742,M,30000,rmurray@geocities.com,48,01/02/2003 00:00:00
18,Central,984,John,Egger,Goodnow Flow Rd,Detroit,Michigan,12852,United States,5185822270,M,38000,,48,01/02/2003 00:00:00
18,Central,1008,John M,Keck,39 W 70th St,Detroit,Michigan,10023,United States,2128734303,M,36000,,48,01/02/2003 00:00:00
18,Central,1014,James F,Obrien,235 W 56th St,Detroit,Michigan,10019,United States,2125868404,M,56000,ojamesf@hotmail.com,48,01/02/2003 00:00:00
18,Central,1039,Monica,Prasad,445 E 68th St,Detroit,Michigan,10021,United States,2127172578,F,50000,,52,01/02/2003 00:00:00
18,Central,1050,A,Lo,137 Edgecombe Ave,Detroit,Michigan,10030,United States,2123682699,M,78000,,52,01/02/2003 00:00:00
18,Central,1063,Kevin,Weadock,251 E 77th St,Detroit,Michigan,10021,United States,2127728520,M,81000,wkevin@univ.edu,52,01/02/2003 00:00:00
18,Central,1089,Arden,Woods,1630 Saint Nicholas Ave,Detroit,Michigan,10040,United States,2129237667,F,4000,ha@univ.edu,52,01/02/2003 00:00:00
18,Central,1155,Eric,Emme,1648 Ne 168th St,Detroit,Michigan,98155,United States,2063633435,M,24000,eeric@hotmail.com,52,01/02/2003 00:00:00
18,Central,1170,Jim,Irby,6051 30th Ave Ne,Detroit,Michigan,98115,United States,2065237686,M,23000,ijim@mailcity.com,52,01/02/2003 00:00:00
18,Central,1201,Amy S,Freas,6807 23d Ne,Detroit,Michigan,98115,United States,2065228029,F,15000,,52,01/02/2003 00:00:00
18,Central,1203,Nicky,Frechette,3411 W Elmore St,Detroit,Michigan,98199,United States,2062830265,F,7000,fnicky@mailcity.com,52,01/02/2003 00:00:00
18,Central,1209,D,Hastings,3420 Burke Ave N,Detroit,Michigan,98103,United States,2066326392,F,44000,,52,01/02/2003 00:00:00
18,Central,1222,Glen E,Zucati,847 S 105th St,Detroit,Michigan,98168,United States,2062439885,F,5000,zglene@geocities.com,52,01/02/2003 00:00:00
18,Central,1232,Robert,Claerr,4206 Dayton Ave N,Detroit,Michigan,98103,United States,2066321950,M,7000,,52,01/02/2003 00:00:00
18,Central,1295,J,Ko,1314 Spring St,Detroit,Michigan,98104,United States,2068600415,F,12000,,56,01/02/2003 00:00:00
18,Central,1351,Bertha,Freeburn,14426 8th Ave S,Detroit,Michigan,98168,United States,2062431913,F,57000,fbertha@geocities.com,61,01/02/2003 00:00:00
18,Central,1371,Cipriano,Golingo,313 Ne 56th St,Detroit,Michigan,98105,United States,2065248276,M,87000,gcipriano@geocities.com,61,01/02/2003 00:00:00
18,Central,1380,Martin,Oravetz,4509 19th Ave Ne,Detroit,Michigan,98105,United States,2065250478,M,20000,,61,01/02/2003 00:00:00
18,Central,1393,Madeline,Brooks,6356 High Point Dr Sw,Detroit,Michigan,98126,United States,2069333997,F,99000,bmadeline@xyz.org,61,01/02/2003 00:00:00
18,Central,1412,Jennifer,Zuber,9254 Wallingford Ave N,Detroit,Michigan,98103,United States,2065238065,F,9000,zjennifer@geocities.com,61,01/02/2003 00:00:00
18,Central,1439,Bert,Usitalo,8034 24th Ave Nw,Detroit,Michigan,98117,United States,2067825623,M,106000,ubert@mailcity.com,61,01/02/2003 00:00:00
18,Central,1449,Katrina,Himmel,205 13th Ave E,Detroit,Michigan,98102,United States,2067200836,F,4000,hkatrina@geocities.com,61,01/02/2003 00:00:00
18,Central,1480,Joseph,Irby,20367 45th Ave Ne,Detroit,Michigan,98155,United States,2063652768,M,44000,,61,01/02/2003 00:00:00
18,Central,1500,Jinghua,Piao,3502 Ne 162nd St,Detroit,Michigan,98155,United States,2064400859,F,2000,pjinghua@hotmail.com,62,01/02/2003 00:00:00
18,Central,1542,James V,Freeberg,10608 27th Ave Sw,Detroit,Michigan,98146,United States,2062439439,M,87000,fjamesv@geocities.com,62,01/02/2003 00:00:00
18,Central,1544,Gary A,Orahood,15625 42d S,Detroit,Michigan,98188,United States,2064311501,M,72000,ogarya@geocities.com,62,01/02/2003 00:00:00
18,Central,1577,A G,Brodie,4301 Sw Hanford St,Detroit,Michigan,98116,United States,2069378173,F,104000,bag@univ.edu,62,01/02/2003 00:00:00
18,Central,1581,David,Beachler,622 S Barrington Ave,Detroit,Michigan,90049,United States,3104716577,M,45000,,62,01/02/2003 00:00:00
18,Central,1592,Alma,Vela,8913 Holmes Ave,Detroit,Michigan,90002,United States,3235852013,F,5000,valma@hotmail.com,62,01/02/2003 00:00:00
18,Central,1616,Arturo,Quezada,734 S Ford Blvd,Detroit,Michigan,90022,United States,3232633621,M,11000,qarturo@hotmail.com,62,01/02/2003 00:00:00
18,Central,1635,Julian,Acebedo,735 S Saint Andrews Pl,Detroit,Michigan,90005,United States,2133807627,M,25000,,62,01/02/2003 00:00:00
18,Central,1637,Anthony,Vela,131 N Record Ave,Detroit,Michigan,90063,United States,3232698579,M,35000,vanthony@geocities.com,62,01/02/2003 00:00:00
18,Central,1668,Anh T,Quach,3131 Manitou Ave,Detroit,Michigan,90031,United States,3232234864,F,23000,qanht@mailcity.com,62,01/02/2003 00:00:00
18,Central,1684,Michael,Renk,3448 Sawtelle Blvd Apt 18,Detroit,Michigan,90066,United States,3103905216,M,73000,rmichael@univ.edu,62,01/02/2003 00:00:00
18,Central,1710,Jeffery M,Renlie,408 N Spaulding Ave,Detroit,Michigan,90036,United States,3236588564,M,83000,rjefferym@hotmail.com,62,01/02/2003 00:00:00
18,Central,1718,Helen,Quach,1019 W 107th St,Detroit,Michigan,90044,United States,3232425242,F,40000,qhelen@hotmail.com,62,01/02/2003 00:00:00
18,Central,1772,Judith,James,6203 La Tijera Blvd,Detroit,Michigan,90056,United States,3232936719,F,51000,jjudith@geocities.com,64,01/02/2003 00:00:00
18,Central,1787,Joseph,Ace,11727 Mayfield Ave,Detroit,Michigan,90049,United States,3108206494,M,9000,ajoseph@compuserve.com,64,01/02/2003 00:00:00
18,Central,1804,Eva,Acebedo,12718 Mitchell Ave,Detroit,Michigan,90066,United States,3103984754,F,69000,aeva@mailcity.com,64,01/02/2003 00:00:00
18,Central,1818,ALASTAIR,LEE,SCHLOSSER 55 LUTZELSTEINER-9,Detroit,Michigan,14469,United States,3319577575,U,152381,alee@yahoo.com,38,01/02/2003 00:00:00
18,Central,1885,CLARENCE,BANAS,2792 BLOSSOMS DRIVE,Detroit,Michigan,94108,United States,4154756064,U,70414,cbanas@lycos.com,34,01/02/2003 00:00:00
18,Central,1888,WORTH,MALONE,FLUGHAFENALLEE 26,Detroit,Michigan,93057,United States,9411227597,U,131988,wmalone@mindspring.com,30,01/02/2003 00:00:00
18,Central,1904,DAMIEN,RUSH,MITTLERER SCHLOSSGARTEN,Detroit,Michigan,14469,United States,3312844001,U,113037,drush@mindspring.com,35,01/02/2003 00:00:00
18,Central,1953,TOM,BARLOW,5018 LOVED STREET,Detroit,Michigan,98110,United States,2068477536,U,61656,tbarlow@hotmail.com,34,01/02/2003 00:00:00
18,Central,2009,ZED,PARKER,687 RICKSHAWS STREET,Detroit,Michigan,98109,United States,2063411075,U,66672,zparker@lycos.com,39,01/02/2003 00:00:00
18,Central,2031,SUTTON,BARRETT,2710 PREDOMINATE AVENUE,Detroit,Michigan,55406,United States,6127771351,U,114371,sbarrett@mindspring.com,36,01/02/2003 00:00:00
18,Central,2048,WIRT,REED,10717 SWAB DRIVE,Detroit,Michigan,90005,United States,3234497403,U,92340,wreed@aol.com,34,01/02/2003 00:00:00
18,Central,2059,MARSHALL,KNALLS,11849 RECIRCULATED STREET,Detroit,Michigan,60613,United States,3126161842,U,78802,mknalls@aol.com,33,01/02/2003 00:00:00
18,Central,2062,GREGORY,ODENWALLD,6693 LEG STREET,Detroit,Michigan,19107,United States,2154526682,U,77786,godenwalld@usa.net,37,01/02/2003 00:00:00
18,Central,2072,ALEXIS,ROCKWELL,21 OLDFIELD LANE,Detroit,Michigan,0,United States,0202508352,U,138409,arockwell@aol.com,33,01/02/2003 00:00:00
18,Central,2089,SPRAGUE,HARDESTY,11603 SUPERLATIVELY BOULEVARD,Detroit,Michigan,0,United States,4502181087,U,49861,shardesty@earthlink.net,34,01/02/2003 00:00:00
